RegionKey,ProductKey,ReturnDate,ReturnQuantity
6,5,2021-11-18,1.0
6,5,2021-12-01,1.0
6,5,2021-12-07,1.0
6,5,2022-01-11,1.0
6,5,2022-03-29,1.0
6,5,2022-04-09,1.0
6,5,2022-05-06,1.0
6,5,2022-05-13,1.0
6,5,2022-05-17,1.0
6,5,2022-06-21,1.0
7,5,2021-08-20,1.0
7,5,2021-12-19,1.0
7,5,2022-01-18,1.0
7,5,2022-04-02,1.0
8,5,2021-08-10,1.0
8,5,2021-10-19,1.0
8,5,2021-10-28,1.0
8,5,2021-11-18,1.0
8,5,2022-03-01,1.0
8,5,2022-03-21,1.0
8,5,2022-03-22,1.0
8,5,2022-05-28,1.0
8,5,2022-05-29,1.0
8,5,2022-05-30,1.0
9,5,2021-07-23,1.0
9,5,2021-12-03,1.0
9,5,2022-05-26,1.0
9,5,2022-06-21,1.0
9,5,2022-06-27,1.0
1,6,2021-07-16,1.0
1,6,2021-10-09,1.0
1,6,2021-10-21,1.0
1,6,2021-10-23,1.0
1,6,2022-02-06,1.0
1,6,2022-02-10,1.0
1,6,2022-03-07,1.0
1,6,2022-05-11,1.0
1,6,2022-06-15,1.0
3,6,2021-10-09,1.0
3,6,2021-10-28,1.0
3,6,2021-12-09,1.0
3,6,2021-12-31,1.0
3,6,2022-02-15,1.0
3,6,2022-02-22,1.0
3,6,2022-04-06,2.0
3,6,2022-05-19,1.0
5,6,2021-08-28,1.0
5,6,2022-01-23,1.0
5,6,2022-03-27,1.0
5,6,2022-06-11,1.0
5,6,2022-06-25,1.0
6,6,2022-02-01,1.0
6,6,2022-03-26,1.0
6,6,2022-06-06,1.0
6,6,2022-06-25,1.0
7,6,2021-08-19,1.0
7,6,2021-12-01,1.0
7,6,2021-12-13,1.0
7,6,2021-12-20,1.0
7,6,2021-12-25,1.0
7,6,2022-05-05,1.0
8,6,2021-09-28,1.0
8,6,2021-10-06,1.0
8,6,2021-10-13,1.0
8,6,2022-01-06,1.0
8,6,2022-03-05,1.0
8,6,2022-03-28,1.0
8,6,2022-05-08,1.0
8,6,2022-05-25,1.0
9,6,2021-09-06,1.0
9,6,2021-09-13,1.0
9,6,2022-03-03,1.0
9,6,2022-03-28,1.0
9,6,2022-06-30,1.0
1,7,2021-11-21,1.0
3,7,2022-02-23,1.0
3,7,2022-04-23,1.0
3,7,2022-05-21,1.0
3,7,2022-05-28,1.0
5,7,2022-01-26,1.0
5,7,2022-05-20,1.0
7,7,2021-08-14,1.0
7,7,2022-02-09,1.0
8,7,2021-08-26,1.0
8,7,2022-02-27,1.0
9,7,2021-08-15,1.0
1,8,2022-02-14,1.0
3,8,2022-05-12,1.0
5,8,2021-08-03,1.0
5,8,2021-08-15,1.0
5,8,2022-04-01,1.0
5,8,2022-06-14,1.0
6,8,2021-10-09,1.0
6,8,2021-12-30,1.0
6,8,2022-01-20,1.0
7,8,2021-09-28,1.0
7,8,2022-02-20,1.0
7,8,2022-05-27,1.0
8,8,2021-08-20,1.0
8,8,2021-12-25,1.0
9,8,2022-01-14,1.0
1,9,2021-09-24,1.0
1,9,2021-12-26,1.0
1,9,2022-01-15,1.0
1,9,2022-06-22,1.0
3,9,2021-08-25,1.0
3,9,2021-10-10,1.0
3,9,2022-02-22,1.0
3,9,2022-03-12,1.0
3,9,2022-03-14,1.0
5,9,2021-10-01,1.0
5,9,2022-03-04,1.0
7,9,2021-07-11,1.0
7,9,2022-02-02,1.0
9,9,2021-09-27,1.0
9,9,2021-12-25,1.0
1,10,2022-02-27,1.0
3,10,2022-04-21,1.0
5,10,2021-08-14,1.0
5,10,2022-05-15,1.0
5,10,2022-06-07,1.0
7,10,2021-10-09,1.0
7,10,2021-10-29,1.0
8,10,2022-04-03,1.0
9,10,2021-10-07,1.0
9,10,2022-05-26,1.0
1,43,2020-05-13,1.0
5,43,2020-04-29,1.0
8,43,2020-04-20,1.0
9,43,2020-01-18,1.0
3,44,2020-01-22,1.0
3,44,2020-03-22,1.0
7,44,2020-04-01,1.0
8,44,2020-02-19,1.0
8,44,2020-03-29,1.0
8,44,2020-04-07,1.0
8,44,2020-04-09,1.0
1,45,2020-02-15,1.0
3,45,2020-05-01,1.0
5,45,2020-02-02,1.0
6,45,2020-03-28,1.0
8,45,2020-01-18,1.0
8,45,2020-04-15,1.0
8,45,2020-04-21,1.0
9,45,2020-03-26,1.0
1,46,2020-05-30,1.0
3,46,2020-06-05,1.0
5,46,2020-05-16,1.0
6,46,2020-05-14,1.0
6,46,2020-05-16,1.0
1,47,2020-04-27,1.0
3,47,2020-05-30,1.0
7,47,2020-02-24,1.0
8,47,2020-03-28,1.0
8,47,2020-05-22,1.0
1,53,2021-04-25,1.0
8,53,2020-06-24,1.0
9,53,2020-11-27,1.0
1,54,2021-05-01,1.0
7,54,2020-05-24,1.0
3,55,2020-04-25,1.0
3,55,2020-12-04,1.0
8,55,2020-05-06,1.0
6,56,2021-05-27,1.0
8,56,2020-04-10,1.0
8,56,2020-11-23,1.0
1,57,2021-06-19,1.0
7,57,2020-08-15,1.0
7,57,2021-05-23,1.0
8,57,2021-02-20,1.0
1,58,2020-11-24,1.0
5,58,2021-03-21,1.0
6,58,2021-03-24,1.0
7,58,2020-04-30,1.0
8,58,2021-01-26,1.0
8,58,2021-02-12,1.0
3,59,2021-01-23,1.0
3,59,2021-06-15,1.0
7,60,2020-10-25,1.0
8,60,2020-12-10,1.0
1,61,2021-03-12,1.0
8,63,2020-03-15,1.0
3,64,2020-06-07,1.0
3,67,2020-03-14,1.0
7,67,2020-01-21,1.0
8,68,2020-06-20,1.0
8,69,2020-04-29,1.0
8,70,2020-04-16,1.0
7,71,2020-03-08,1.0
8,71,2020-03-13,1.0
8,72,2020-04-07,1.0
8,72,2020-05-07,1.0
1,73,2020-10-03,1.0
1,73,2022-03-09,1.0
3,73,2020-12-18,1.0
3,73,2021-07-13,1.0
3,73,2022-06-07,1.0
6,73,2021-05-11,1.0
6,73,2022-04-24,1.0
7,73,2021-10-03,1.0
8,73,2020-10-07,1.0
8,73,2020-10-13,2.0
8,73,2021-03-08,1.0
8,73,2021-05-01,1.0
8,73,2022-03-13,1.0
8,73,2022-06-07,1.0
9,73,2021-10-15,1.0
9,73,2022-06-17,1.0
1,74,2020-09-10,1.0
1,74,2021-02-01,1.0
1,74,2021-11-07,1.0
1,74,2022-05-23,1.0
1,74,2022-06-17,1.0
3,74,2022-03-05,1.0
3,74,2022-04-01,1.0
6,74,2022-02-19,1.0
8,74,2020-10-23,1.0
8,74,2021-01-23,1.0
8,74,2021-05-16,1.0
8,74,2021-07-03,1.0
8,74,2021-10-19,1.0
8,74,2022-03-08,1.0
9,74,2020-10-08,1.0
1,75,2022-03-18,1.0
1,75,2022-04-06,1.0
1,75,2022-06-08,1.0
1,75,2022-06-19,1.0
3,75,2021-06-10,1.0
3,75,2021-08-16,1.0
3,75,2021-11-22,1.0
3,75,2022-06-29,1.0
6,75,2022-02-11,1.0
8,75,2021-07-04,1.0
9,75,2020-12-01,1.0
9,75,2021-12-19,1.0
1,76,2021-12-18,1.0
1,76,2022-01-14,1.0
1,76,2022-05-21,1.0
3,76,2021-09-13,1.0
3,76,2022-04-28,1.0
7,76,2021-10-31,1.0
7,76,2022-06-01,1.0
8,76,2021-09-07,1.0
8,76,2021-10-30,1.0
8,76,2022-01-28,1.0
8,76,2022-03-13,1.0
9,76,2021-07-07,1.0
9,76,2021-10-01,1.0
9,76,2021-11-24,1.0
9,76,2022-04-29,1.0
1,77,2021-08-18,1.0
3,77,2021-01-31,1.0
3,77,2021-10-23,1.0
3,77,2022-05-01,1.0
3,77,2022-06-08,1.0
5,77,2021-11-02,1.0
5,77,2021-12-21,1.0
5,77,2022-05-31,1.0
6,77,2021-05-26,1.0
6,77,2022-03-20,1.0
7,77,2020-11-20,1.0
7,77,2022-04-04,1.0
8,77,2021-03-20,1.0
8,77,2021-09-08,1.0
8,77,2021-10-06,1.0
8,77,2021-10-12,1.0
8,77,2022-01-15,1.0
8,77,2022-06-06,1.0
9,77,2020-12-06,1.0
9,77,2022-03-12,1.0
9,77,2022-05-12,1.0
1,78,2021-11-10,1.0
1,78,2021-12-15,1.0
1,78,2022-05-29,1.0
3,78,2021-09-05,1.0
3,78,2021-11-21,1.0
5,78,2022-05-24,1.0
6,78,2021-08-26,1.0
6,78,2022-02-14,1.0
6,78,2022-03-28,1.0
6,78,2022-05-09,1.0
7,78,2021-04-13,1.0
8,78,2020-12-12,1.0
8,78,2021-01-07,1.0
8,78,2021-02-22,1.0
8,78,2021-06-27,1.0
8,78,2021-09-03,1.0
8,78,2022-06-20,1.0
9,78,2021-08-23,1.0
5,83,2020-10-27,1.0
6,83,2021-03-31,1.0
9,83,2021-06-21,1.0
3,84,2021-05-31,1.0
6,84,2021-06-25,1.0
7,84,2021-02-22,1.0
8,84,2020-09-03,1.0
3,85,2020-08-28,1.0
6,85,2020-10-30,1.0
6,85,2021-03-18,1.0
8,85,2021-02-25,1.0
8,85,2021-05-03,1.0
1,86,2021-12-11,1.0
1,86,2022-02-20,1.0
3,86,2021-05-21,1.0
3,86,2021-06-13,1.0
6,86,2021-01-16,1.0
6,86,2022-05-28,1.0
8,86,2021-07-13,1.0
8,86,2022-01-14,1.0
8,86,2022-01-28,1.0
9,86,2021-08-08,1.0
9,86,2021-10-30,1.0
3,87,2020-07-03,1.0
3,87,2021-04-27,1.0
6,87,2022-01-07,1.0
7,87,2020-10-28,1.0
7,87,2021-01-09,1.0
7,87,2021-04-01,1.0
7,87,2021-09-18,1.0
8,87,2021-08-09,1.0
9,87,2020-08-31,1.0
6,88,2022-03-03,1.0
7,88,2021-11-03,1.0
8,88,2020-12-11,1.0
8,88,2021-03-29,1.0
8,88,2021-07-02,1.0
8,88,2021-08-07,1.0
8,88,2021-11-13,1.0
8,88,2022-04-11,1.0
1,89,2020-08-15,1.0
3,89,2020-12-16,1.0
3,89,2021-11-19,1.0
5,89,2020-08-14,1.0
6,89,2021-07-28,1.0
6,89,2022-02-09,1.0
7,89,2020-12-12,1.0
8,89,2020-12-14,1.0
8,89,2021-02-20,1.0
8,89,2021-07-23,1.0
8,89,2022-04-28,1.0
7,90,2020-07-22,1.0
7,90,2020-11-16,1.0
8,90,2020-10-12,1.0
8,90,2020-12-12,1.0
8,90,2022-05-29,1.0
3,91,2021-02-14,1.0
3,91,2021-12-30,1.0
7,91,2021-07-08,1.0
7,91,2022-06-28,1.0
8,91,2021-01-10,1.0
9,91,2021-06-12,1.0
9,91,2021-10-16,1.0
1,92,2022-04-18,1.0
7,92,2022-04-01,1.0
8,92,2021-10-13,1.0
8,92,2022-04-21,1.0
9,92,2022-04-10,1.0
1,93,2021-12-22,1.0
3,93,2021-08-11,1.0
3,93,2022-05-10,1.0
7,93,2021-12-05,1.0
8,93,2021-09-02,1.0
8,93,2021-09-10,1.0
8,93,2021-12-16,1.0
8,93,2022-01-06,1.0
8,93,2022-02-17,1.0
9,93,2021-11-02,1.0
9,93,2021-11-17,1.0
1,94,2021-08-13,1.0
1,94,2021-09-15,1.0
1,94,2022-03-31,1.0
3,94,2020-08-26,1.0
3,94,2022-06-28,1.0
5,94,2021-09-20,1.0
6,94,2021-04-04,1.0
7,94,2020-07-11,1.0
8,94,2021-12-26,1.0
8,94,2022-06-09,1.0
1,95,2021-09-19,1.0
1,95,2021-10-26,1.0
5,95,2020-12-05,1.0
6,95,2021-07-12,1.0
7,95,2020-12-25,1.0
8,95,2022-05-19,1.0
9,95,2021-09-11,1.0
1,152,2022-05-24,1.0
1,152,2022-06-07,1.0
3,152,2022-02-23,1.0
3,152,2022-06-14,1.0
5,152,2021-11-20,1.0
5,152,2021-12-24,1.0
5,152,2022-01-10,1.0
5,152,2022-03-03,1.0
6,152,2022-06-19,1.0
7,152,2021-07-29,1.0
8,152,2021-11-27,1.0
8,152,2022-01-30,1.0
8,152,2022-05-29,1.0
8,152,2022-06-21,1.0
9,152,2021-12-08,1.0
3,153,2021-08-30,1.0
3,153,2021-09-17,1.0
3,153,2021-10-10,1.0
3,153,2021-11-21,1.0
3,153,2022-06-07,1.0
5,153,2021-09-17,1.0
5,153,2021-09-23,1.0
5,153,2021-12-03,1.0
5,153,2022-03-18,1.0
5,153,2022-04-25,1.0
6,153,2022-04-18,1.0
8,153,2021-10-20,1.0
8,153,2022-06-07,1.0
9,153,2021-08-12,1.0
9,153,2021-10-09,1.0
9,153,2022-01-11,1.0
1,154,2021-10-20,1.0
1,154,2021-11-14,1.0
1,154,2022-02-25,1.0
1,154,2022-06-10,1.0
3,154,2021-09-03,1.0
3,154,2021-11-04,1.0
3,154,2021-12-07,1.0
5,154,2022-04-23,1.0
5,154,2022-05-06,1.0
5,154,2022-06-04,1.0
6,154,2021-10-24,1.0
6,154,2022-05-25,1.0
7,154,2022-05-16,1.0
8,154,2021-08-26,1.0
8,154,2022-01-29,1.0
8,154,2022-03-20,1.0
9,154,2021-10-05,1.0
9,154,2022-06-16,1.0
1,158,2021-09-30,1.0
1,158,2022-03-16,1.0
1,158,2022-05-20,1.0
5,158,2021-12-09,1.0
7,158,2022-04-10,1.0
8,158,2022-01-18,1.0
8,158,2022-06-09,1.0
9,158,2021-10-28,1.0
1,159,2022-01-27,1.0
1,159,2022-06-26,1.0
3,159,2021-11-08,1.0
5,159,2022-03-09,1.0
6,159,2022-03-27,1.0
7,159,2022-04-17,1.0
8,159,2022-02-07,1.0
6,160,2022-03-18,1.0
8,160,2022-01-12,1.0
8,160,2022-01-13,1.0
8,160,2022-03-28,1.0
1,161,2021-12-17,1.0
1,161,2022-05-25,1.0
3,161,2021-09-13,1.0
3,161,2021-11-03,1.0
3,161,2022-04-29,1.0
5,161,2021-09-24,1.0
5,161,2021-12-02,1.0
5,161,2021-12-07,1.0
5,161,2022-01-09,1.0
8,161,2022-01-18,1.0
8,161,2022-03-02,1.0
8,161,2022-06-24,1.0
1,162,2022-03-29,1.0
3,162,2022-02-23,1.0
3,162,2022-03-29,1.0
5,162,2021-09-08,1.0
5,162,2021-10-30,1.0
5,162,2021-12-09,1.0
5,162,2022-02-24,1.0
6,162,2022-06-15,1.0
8,162,2022-03-19,1.0
9,162,2022-01-19,1.0
9,162,2022-02-23,1.0
1,163,2021-08-26,1.0
1,163,2021-11-30,1.0
1,163,2022-02-11,1.0
3,163,2021-11-23,1.0
3,163,2021-12-25,1.0
3,163,2022-02-07,1.0
3,163,2022-04-08,1.0
3,163,2022-05-08,1.0
5,163,2021-10-12,1.0
5,163,2022-03-07,1.0
5,163,2022-05-04,1.0
5,163,2022-06-06,1.0
5,163,2022-06-22,1.0
6,163,2021-11-30,1.0
7,163,2022-06-13,1.0
8,163,2021-12-11,1.0
8,163,2022-03-28,1.0
1,164,2021-07-22,1.0
1,164,2021-08-30,1.0
1,164,2021-09-03,1.0
1,164,2021-09-05,1.0
1,164,2021-09-28,1.0
1,164,2021-12-21,1.0
1,164,2022-02-01,1.0
1,164,2022-02-12,1.0
1,164,2022-02-25,1.0
1,164,2022-03-12,1.0
1,164,2022-04-06,1.0
1,164,2022-04-13,1.0
1,164,2022-06-05,1.0
1,164,2022-06-10,1.0
3,164,2021-07-11,1.0
3,164,2021-08-02,1.0
3,164,2021-08-19,2.0
3,164,2021-08-23,1.0
3,164,2021-08-29,1.0
3,164,2021-09-06,1.0
3,164,2021-09-09,1.0
3,164,2021-09-16,1.0
3,164,2021-09-21,1.0
3,164,2021-09-23,1.0
3,164,2021-09-26,1.0
3,164,2021-10-08,1.0
3,164,2021-11-06,2.0
3,164,2021-11-07,2.0
3,164,2021-11-28,1.0
3,164,2021-12-23,1.0
3,164,2022-01-21,1.0
3,164,2022-01-31,1.0
3,164,2022-02-01,1.0
3,164,2022-02-05,1.0
3,164,2022-02-12,1.0
3,164,2022-03-01,2.0
3,164,2022-03-05,1.0
3,164,2022-03-14,1.0
3,164,2022-03-19,1.0
3,164,2022-03-23,1.0
3,164,2022-04-03,1.0
3,164,2022-04-21,1.0
3,164,2022-04-24,1.0
3,164,2022-05-02,1.0
3,164,2022-05-06,1.0
3,164,2022-05-28,1.0
3,164,2022-06-10,1.0
5,164,2021-08-02,1.0
5,164,2021-08-11,1.0
5,164,2021-08-27,1.0
5,164,2021-08-28,1.0
5,164,2021-09-04,1.0
5,164,2021-09-13,1.0
5,164,2021-11-01,1.0
5,164,2021-12-18,1.0
5,164,2021-12-24,1.0
5,164,2022-01-03,1.0
5,164,2022-01-15,1.0
5,164,2022-01-17,1.0
5,164,2022-01-26,1.0
5,164,2022-02-11,1.0
5,164,2022-02-15,1.0
5,164,2022-02-21,1.0
5,164,2022-02-26,1.0
5,164,2022-02-27,1.0
5,164,2022-03-27,1.0
5,164,2022-05-17,1.0
5,164,2022-06-02,1.0
5,164,2022-06-26,1.0
6,164,2021-08-10,1.0
6,164,2021-08-18,1.0
6,164,2021-08-29,1.0
6,164,2021-09-09,1.0
6,164,2021-09-13,1.0
6,164,2021-11-02,1.0
6,164,2021-12-21,1.0
6,164,2021-12-28,1.0
6,164,2021-12-31,1.0
6,164,2022-02-02,1.0
6,164,2022-02-09,1.0
6,164,2022-03-18,1.0
6,164,2022-03-27,1.0
6,164,2022-04-15,1.0
6,164,2022-04-24,1.0
6,164,2022-04-25,1.0
6,164,2022-06-03,1.0
6,164,2022-06-15,1.0
6,164,2022-06-25,1.0
6,164,2022-06-29,1.0
7,164,2021-08-12,1.0
7,164,2021-08-27,1.0
7,164,2021-11-07,1.0
7,164,2021-11-12,1.0
7,164,2021-12-01,1.0
7,164,2021-12-04,1.0
7,164,2022-01-28,1.0
7,164,2022-04-04,1.0
7,164,2022-06-30,1.0
8,164,2021-07-03,1.0
8,164,2021-09-05,1.0
8,164,2021-10-06,1.0
8,164,2021-10-09,1.0
8,164,2021-10-14,1.0
8,164,2021-10-25,1.0
8,164,2021-10-28,1.0
8,164,2021-11-07,1.0
8,164,2021-11-09,1.0
8,164,2021-12-05,1.0
8,164,2021-12-11,1.0
8,164,2022-01-01,1.0
8,164,2022-01-03,1.0
8,164,2022-01-11,1.0
8,164,2022-01-17,1.0
8,164,2022-01-18,1.0
8,164,2022-01-22,1.0
8,164,2022-01-24,2.0
8,164,2022-02-08,1.0
8,164,2022-02-14,1.0
8,164,2022-02-17,1.0
8,164,2022-02-20,1.0
8,164,2022-02-21,1.0
8,164,2022-02-24,2.0
8,164,2022-03-24,1.0
8,164,2022-03-25,1.0
8,164,2022-04-04,1.0
8,164,2022-04-12,1.0
8,164,2022-05-14,1.0
8,164,2022-06-08,1.0
8,164,2022-06-21,1.0
8,164,2022-06-22,1.0
8,164,2022-06-25,1.0
8,164,2022-06-29,1.0
8,164,2022-06-30,1.0
9,164,2021-07-24,1.0
9,164,2021-09-20,1.0
9,164,2021-10-01,1.0
9,164,2021-10-29,1.0
9,164,2021-11-09,1.0
9,164,2021-11-14,1.0
9,164,2021-11-28,1.0
9,164,2021-11-29,1.0
9,164,2021-12-17,1.0
9,164,2022-02-23,1.0
9,164,2022-05-31,1.0
9,164,2022-06-12,1.0
9,164,2022-06-14,1.0
9,164,2022-06-21,1.0
9,164,2022-06-28,1.0
9,164,2022-06-30,1.0
1,165,2021-08-04,1.0
1,165,2021-09-16,1.0
1,165,2021-10-09,1.0
1,165,2021-11-05,1.0
1,165,2021-11-08,1.0
1,165,2021-11-09,1.0
1,165,2021-11-23,1.0
1,165,2021-12-04,1.0
1,165,2021-12-15,1.0
1,165,2022-01-19,1.0
1,165,2022-03-22,1.0
1,165,2022-05-17,1.0
1,165,2022-06-09,1.0
3,165,2021-07-12,1.0
3,165,2021-07-15,1.0
3,165,2021-08-13,1.0
3,165,2021-08-24,1.0
3,165,2021-09-06,1.0
3,165,2021-10-01,1.0
3,165,2021-11-14,1.0
3,165,2021-11-15,1.0
3,165,2022-01-09,1.0
3,165,2022-02-08,1.0
3,165,2022-02-28,1.0
3,165,2022-03-11,1.0
3,165,2022-03-19,1.0
3,165,2022-04-13,2.0
3,165,2022-04-19,1.0
3,165,2022-04-26,1.0
3,165,2022-04-30,1.0
3,165,2022-05-22,1.0
3,165,2022-05-30,1.0
3,165,2022-06-07,1.0
3,165,2022-06-12,1.0
3,165,2022-06-27,1.0
5,165,2021-08-15,1.0
5,165,2021-08-16,1.0
5,165,2021-08-24,1.0
5,165,2021-09-16,2.0
5,165,2021-11-01,1.0
5,165,2021-11-07,1.0
5,165,2021-12-05,1.0
5,165,2021-12-20,1.0
5,165,2022-02-05,1.0
5,165,2022-02-08,1.0
5,165,2022-02-11,2.0
5,165,2022-02-28,1.0
5,165,2022-03-10,1.0
5,165,2022-05-10,1.0
6,165,2021-08-18,1.0
6,165,2021-09-02,1.0
6,165,2021-09-09,1.0
6,165,2022-01-11,1.0
6,165,2022-05-26,1.0
7,165,2021-10-26,1.0
7,165,2021-12-12,1.0
7,165,2022-02-24,1.0
8,165,2021-07-08,1.0
8,165,2021-09-13,1.0
8,165,2021-10-06,1.0
8,165,2021-10-10,1.0
8,165,2021-12-10,1.0
8,165,2022-02-05,1.0
8,165,2022-02-27,1.0
8,165,2022-05-29,1.0
8,165,2022-06-03,1.0
8,165,2022-06-25,1.0
9,165,2021-10-20,1.0
9,165,2021-11-24,1.0
9,165,2021-11-28,1.0
9,165,2022-01-15,1.0
9,165,2022-02-07,1.0
9,165,2022-04-12,1.0
9,165,2022-06-15,1.0
1,166,2021-11-13,1.0
1,166,2021-11-18,1.0
1,166,2021-11-23,1.0
1,166,2021-12-26,1.0
1,166,2022-01-05,1.0
1,166,2022-03-30,1.0
1,166,2022-05-30,1.0
1,166,2022-06-24,1.0
3,166,2021-10-04,1.0
3,166,2021-10-16,1.0
3,166,2021-12-14,1.0
3,166,2022-01-02,1.0
3,166,2022-01-09,1.0
3,166,2022-02-06,1.0
3,166,2022-03-04,1.0
3,166,2022-03-27,1.0
3,166,2022-04-16,1.0
3,166,2022-05-12,1.0
3,166,2022-06-11,1.0
3,166,2022-06-20,1.0
5,166,2021-09-15,1.0
5,166,2021-09-20,1.0
5,166,2022-01-25,1.0
6,166,2021-11-10,1.0
6,166,2021-11-26,1.0
6,166,2022-01-06,1.0
6,166,2022-04-11,1.0
6,166,2022-06-29,1.0
7,166,2021-12-09,1.0
7,166,2021-12-26,1.0
7,166,2022-01-31,1.0
7,166,2022-03-12,1.0
8,166,2021-07-03,1.0
8,166,2021-08-30,1.0
8,166,2021-10-22,1.0
8,166,2021-12-09,1.0
8,166,2021-12-27,1.0
8,166,2022-01-01,2.0
8,166,2022-01-12,1.0
8,166,2022-02-22,1.0
8,166,2022-02-28,1.0
8,166,2022-04-18,1.0
8,166,2022-04-25,1.0
8,166,2022-05-26,1.0
8,166,2022-06-03,1.0
8,166,2022-06-16,1.0
9,166,2021-08-07,1.0
9,166,2021-10-10,1.0
9,166,2021-11-29,1.0
9,166,2021-12-31,1.0
9,166,2022-01-21,1.0
9,166,2022-02-12,1.0
9,166,2022-03-18,1.0
9,166,2022-04-18,1.0
